124,3.49843260188
125,3.75568504832
126,2.31213662791
3823,3.59657701711
128,3.5
129,3.16315789474
32898,3.73818897638
131,3.2912371134
132,2.77319830429
82053,3.203125
49286,3.52630090498
135,2.99801744647
136,3.54901960784
137,3.28539823009
138,3.28467153285
140,3.29381036862
141,3.51221616712
49651,3.3049074819
144,3.47713651498
145,3.25077244259
146,2.91206896552
147,3.58292860612
148,2.8893557423
149,3.69431714024
150,3.8685978609
151,3.53903772987
152,3.1044546851
153,2.894727234
154,3.80199335548
155,3.4079153605
156,3.52796151533
157,2.78466872111
158,2.932
159,3.41694843618
160,2.60474440361
161,3.74420179448
162,4.00992493745
163,3.44539487466
164,3.46358511838
165,3.48902474956
166,2.78769230769
167,3.16455696203
168,3.08469877524
169,2.28365098273
170,3.19758730159
171,3.60301331465
172,2.73260664253
173,2.53828453278
174,2.45597928437
175,3.5076025828
176,3.85463393991
177,2.88591184097
178,3.388
179,2.75061025224
180,3.58726190476
181,1.92900188324
182,3.09182209469
183,3.36482084691
184,3.10365853659
185,3.1104273296
186,2.89173052932
187,3.4512195122
188,3.34247397918
189,3.00148809524
190,3.56614583333
51939,3.00093457944
192,3.02469135802
193,2.234056806
194,3.84967155129
195,3.0894509562
196,2.85027149985
197,3.06818181818
198,3.41709504539
199,3.78364116095
200,2.83628318584
201,3.02739726027
202,2.98329048843
203,3.14744888561
204,2.94913017397
205,3.51586715867
206,3.47832369942
207,3.37153675656
208,2.85209720972
209,2.8355704698
210,2.88900414938
211,3.59585492228
212,2.57829977629
213,4.03846153846
214,4.04723991507
5497,3.32926829268
216,3.26020826021
217,2.73027613412
218,3.29343220339
219,3.62480252765
220,2.40181818182
25938,3.58157894737
222,3.53719839142
223,3.86955053809
224,3.44458687799
225,3.28830358553
89480,2.80808080808
227,3.06875
228,2.68736842105
229,3.56280889621
230,3.59115870401
231,2.95247000156
232,4.0356097561
233,3.52372052904
234,2.67971856837
235,3.66365186674
236,3.31534997953
237,3.22454064154
238,3.1690647482
239,3.05475141598
240,2.90979689367
241,3.03202846975
242,3.38661710037
243,2.53075170843
244,2.38070175439
245,2.97647058824
246,4.04289685583
65577,3.12288135593
248,3.02562480228
249,3.68212121212
250,2.98542600897
251,3.05025773196
252,3.22270200516
253,3.49664466048
254,2.89348171701
255,2.28769657724
256,2.72821031345
257,3.41288375754
258,2.64678362573
259,3.07565130261
260,4.19067190195
261,3.62891868429
262,3.77602561062
263,3.73164556962
264,3.34591194969
265,3.9272651357
266,3.49625873477
267,2.87842827004
268,3.30700549451
269,3.4775
270,3.17376425856
271,3.33054892601
272,3.75174691907
273,3.13503502155
274,2.87129551228
275,2.72474424552
276,2.98626122
277,3.42335886214
278,3.02160760588
279,3.69978632479
280,3.72570532915
281,3.67047764228
282,3.42097075296
283,3.07974137931
285,2.33139534884
286,2.04128440367
287,3.24468085106
288,3.23034731046
289,3.34602130326
290,3.99529935675
291,2.27667682927
292,3.41436790368
293,4.05057355449
294,3.17626321974
65585,2.86742424242
296,4.17423116922
297,3.11466165414
298,3.50409836066
299,3.72886519421
300,3.66669093733
301,3.52771855011
302,3.75
303,3.04017278618
304,3.19889502762
305,2.70603674541
306,4.08956150028
307,3.99318454164
308,3.91324951644
309,3.63616557734
310,2.76734693878
311,2.66049382716
312,2.62037735849
313,3.02387041773
314,3.8490543162
315,2.90205123612
316,3.35422497563
317,3.14607921893
318,4.44699049964
319,3.78447075209
320,3.24921630094
321,3.76193058568
322,3.69725385131
324,3.68656716418
325,2.64623552124
326,4.08102025506
327,2.8063276994
328,3.15306963329
329,3.32962808665
330,2.80826822917
331,3.28533094812
332,2.76091127098
333,3.34847655537
334,3.81929181929
335,3.26322418136
336,2.85084745763
337,3.75583021084
338,2.99473344798
339,3.50034461963
340,3.37525562372
341,3.59375
342,3.50996578272
32825,3.74827586207
344,2.98234186156
345,3.64958301009
346,3.4291408326
347,3.41212710765
348,3.70073401344
349,3.66030908661
350,3.46740984021
351,3.30474502318
352,3.25986597171
353,3.51358629872
354,3.15763945028
355,2.43349431532
356,4.02900018135
357,3.65110653814
358,3.24945006599
71057,3.45535105658
360,2.73369823893
361,3.33807330262
362,3.39716869839
363,3.99377916019
364,3.77909004642
365,3.17698630137
366,2.95624048706
367,3.17471789204
368,3.41073731098
369,3.31517857143
370,2.95550802889
371,3.25863667981
372,3.25205992509
373,3.78196767791
374,2.4247734139
375,3.27165354331
376,3.28160970427
377,3.49320292575
378,3.12702818104
379,2.72358318099
380,3.49114900716
381,3.40426395939
382,3.0356154272
383,3.19532338308
384,2.97600518807
385,3.5703125
386,2.81932773109
387,2.66619115549
388,3.55444646098
389,3.48756218905
390,3.43058968059
65601,2.61139896373
392,3.31272727273
393,1.86722195002
394,3.33333333333
33164,2.37379972565
397,2.1847826087
398,3.38235294118
27373,3.59840425532
33168,2.03846153846
27837,2.96198830409
402,2.925
33171,3.80839612487
404,3.2962962963
405,2.45005627462
406,3.08333333333
407,3.145
408,3.23849693252
409,3.02320185615
410,2.99207755935
411,2.77433628319
412,3.56823711568
413,2.79828009828
414,2.62369942197
98373,3.23214285714
416,2.70546786922
417,3.51620720994
418,2.70583941606
419,2.49295464553
420,2.74986607741
421,3.30835240275
422,3.24114730878
423,3.00802951389
424,2.71428571429
425,3.47959183673
426,3.11345805673
427,2.54109186968
428,3.81957714983
429,2.36041807148
430,2.32738095238
431,3.69505924436
432,2.73547078555
32840,3.92369477912
434,3.05733761026
435,2.59355905399
436,2.60734463277
437,2.61607629428
438,2.71204933586
439,2.56603773585
440,3.60397989325
441,3.6852520224
442,3.04361719561
443,3.34838160136
444,2.42263279446
445,2.88642366614
446,3.89378997868
447,2.5067264574
448,3.56123464985
449,3.47368421053
450,3.35979103472
451,3.06367924528
452,3.56021594684
453,3.11063372718
454,3.49538713068
455,2.62344729682
456,3.84156820623
457,3.98569008289
458,3.16129032258
459,2.77107887579
460,2.43428258488
461,3.34568584071
462,2.6157635468
463,2.8
464,2.92315020641
465,3.26763485477
466,2.91450336514
467,3.38326585695
468,3.31829318089
469,3.27286942924
470,2.13930885529
471,3.66418175364
472,2.88919288646
473,2.30718475073
474,3.73250690168
475,3.92530001101
476,3.01528384279
477,3.54929422144
478,2.42779783394
479,2.92073170732
480,3.66474085238
481,3.33376865672
482,3.43170103093
483,3.79045996593
484,2.80042613636
485,2.77874346321
486,2.68023255814
487,2.61951219512
488,3.40789473684
489,2.76863456464
490,3.35529595016
491,3.4144218435
492,3.65243902439
493,3.61354420114
494,3.3614438064
495,3.45022970904
496,3.28934624697
497,3.89418882792
498,2.80291005291
499,2.76361386139
500,3.38626715515
501,3.83131259884
502,2.2840472268
503,3.1
504,2.97183098592
505,2.53789636504
506,3.48622486969
507,3.5105165481
508,3.81499820412
509,3.68994609796
510,2.74288964733
32853,4.03846153846
512,2.91888619855
513,2.93618881119
514,3.45973082675
515,3.90502767095
516,3.08816671524
517,3.13376811594
518,2.69435351882
519,2.1969035744
33288,3.75179856115
521,3.32654462243
522,3.55379746835
523,3.65010799136
524,3.53813892529
525,3.38081395349
526,3.18076923077
527,4.31017501099
528,2.78751369113
529,3.85075785245
66066,1.97647058824
531,3.53908030567
532,3.05713806971
533,2.93311772316
534,3.89340727049
535,3.77788737446
536,3.27964959569
537,3.16146895949
538,3.71044893158
539,3.5184169415
540,2.71677119158
541,4.13370569351
542,2.86436551131
543,3.23635406544
544,2.92781365314
546,2.0803925099
547,2.81908302354
548,2.91399929652
549,3.89137931034
550,3.08197450341
551,3.73184943196
552,3.21630106193
553,3.69749950518
554,3.06976744186
555,3.80836588542
556,3.97579983593
558,2.76260504202
561,3.46860986547
562,3.78538002259
563,3.4283625731
564,2.34451219512
565,3.18558951965
566,2.79333333333
567,3.34027777778
568,3.57712082262
569,2.94351464435
570,3.47272727273
571,3.6157635468
2802,3.01342118106
573,3.43658536585
574,3.30827338129
575,2.99392871132
577,2.83035714286
82499,2.82
580,3.07644991213
581,3.99017525226
582,3.37786259542
583,3.50996015936
585,2.66215381448
586,3.08665514322
587,3.44385851872
588,3.68087089527
589,3.93195390858
590,3.72846543612
592,3.40236461545
593,4.17705650958
594,3.61049195092
595,3.67330240765
596,3.49968705993
597,3.42042772861
598,3.57407407407
599,4.00472589792
600,3.0
601,3.3982300885
602,4.01029411765
603,2.96838602329
605,3.29534746761
606,2.57298546896
82527,3.62107623318
608,4.11235903124
609,3.00205761317
610,3.37973231358
611,2.51273344652
612,2.71690490988
613,3.62839506173
614,3.12883435583
615,3.85635792779
616,3.37626710593
617,3.60209923664
618,2.76527777778
619,2.59663865546
66156,3.32038834951
621,3.60757575758
52950,3.35847107438
626,2.87876386688
627,3.54773595199
628,3.75852806876
630,3.33408071749
631,2.72731418149
632,3.91812865497
633,3.37351190476
634,2.32035928144
635,3.64545454545
65642,3.79424460432
638,3.28485370052
639,2.92240627724
640,2.97050382653
641,2.4625
33410,3.46153846154
114795,2.90725806452
645,3.62582781457
647,3.54941087039
648,3.38859859402
649,3.73722627737
650,3.46564327485
51991,3.47945205479
652,3.03289473684
653,3.21684751973
656,2.89232053422
98961,3.76253186066
659,3.69861431871
660,3.025
661,3.31491982792
662,3.24803008596
663,3.36143672979
66200,3.3786407767
665,3.96472125436
666,3.46951219512
667,2.53817153629
668,4.13994743758
33437,3.51702898551
670,4.12483660131
671,3.67693758843
49824,3.27818627451
673,2.7134213976
674,2.96987218503
678,4.09338812103
679,3.36082474227
680,3.55776173285
681,3.58083832335
682,3.1953125
33451,3.78195488722
32882,3.20833333333
33454,3.62234042553
687,2.995
688,2.59989875127
690,3.31707317073
691,3.05546075085
692,2.34456521739
694,3.00434940196
695,3.18455188679
696,3.17521367521
697,2.78546409807
698,2.78716216216
700,3.25903614458
701,3.17010309278
702,3.75471698113
703,2.87394957983
704,2.82987668161
705,3.50813953488
706,3.13545816733
707,3.07142857143
708,3.40503177619
709,3.28552175587
710,2.74139311449
711,2.65400943396
712,3.50828729282
713,3.46296296296
714,3.90474750529
715,3.56270358306
716,2.95348837209
717,3.22222222222
718,3.43355481728
719,2.96920668058
720,4.10947252478
49272,3.84960604338
722,3.61614730878
724,3.06968845163
725,2.80550223928
726,3.14179104478
33495,2.65077319588
728,3.81636107193
729,3.40291262136
730,3.05714285714
731,2.9262295082
732,2.80555555556
733,3.67953624852
734,2.58474576271
735,3.50623885918
736,3.19624915244
737,2.12237220624
31687,2.90967741935
55652,3.6796875
741,3.9446408371
742,2.7353415815
743,2.73813808901
745,4.16731549739
746,3.77564102564
747,2.33256457565
748,3.17096040917
750,4.24728682171
751,3.52243589744
753,3.29423076923
754,2.91966759003
755,3.37828947368
756,3.1814159292
757,3.65509259259
49910,3.67540687161
759,3.85904255319
760,3.6625698324
66297,3.72182596291
762,2.40972076422
763,3.02727272727
764,3.36787564767
765,3.04727763924
766,3.45308162132
767,3.54276315789
66304,2.7972972973
769,3.56934306569
771,3.36129032258
115664,3.37719298246
66310,3.0390625
775,2.90579710145
778,4.01123404977
779,2.84711538462
780,3.37096157116
781,3.42530181087
782,2.87736535662
783,3.25483684666
784,2.70276097086
785,3.28522240834
786,3.14821815928
787,3.75842696629
788,2.88270652694
790,3.50952380952
791,3.61504424779
27850,3.59664948454
793,3.22881355932
794,3.36764705882
795,3.20283018868
33564,3.82122905028
797,3.36403508772
798,2.82395287958
799,3.37245976264
800,4.07490272374
801,3.01809815951
99106,2.99382716049
803,3.57155025554
804,3.08407871199
805,3.70279869908
806,3.15985790409
807,3.25480769231
808,3.225
809,2.87346791637
810,1.8275770457
813,2.76048565121
816,3.20547945205
33585,2.83273381295
818,2.62592202318
819,3.43859649123
820,2.78333333333
49647,3.23529411765
823,3.3125
824,3.81296758105
827,3.134375
828,3.16889185581
829,2.67655134541
830,3.09035687168
831,3.53167420814
832,3.45793545689
833,2.72599859846
834,2.64532019704
835,3.17687434002
836,2.90771604938
837,3.43067623725
838,3.79610733182
839,2.73217871486
840,2.7023988006
841,3.68845315904
842,2.76688182721
843,3.3275862069
844,3.7426035503
845,3.41666666667
846,3.49382716049
847,2.84649122807
848,3.66973811833
66385,3.50967741935
850,3.53137254902
851,3.50278293135
852,3.18829999052
853,3.28125
854,3.6880952381
856,3.38793103448
858,4.36473219683
50011,3.79574468085
860,3.52762430939
861,3.45092995647
862,3.61187845304
864,3.30588235294
865,3.31
866,3.73250401284
867,2.34925373134
868,3.14367816092
869,3.09507042254
870,2.24408602151
871,3.225
872,3.47540983607
874,3.07534246575
875,3.42366412214
876,2.675
32914,2.67272727273
33646,3.1255077173
879,2.82386363636
880,2.4778597786
33649,3.7147766323
882,3.00243902439
884,3.31481481481
885,2.66508688784
886,3.08021712907
87529,2.77878787879
888,2.30902777778
889,3.40336134454
891,2.59255533199
892,3.72810218978
893,3.66181506849
65685,3.16715542522
896,3.68163265306
897,3.65706214689
898,4.17142640134
899,4.08087875526
900,3.80679195516
901,3.61772315653
902,3.853563533
903,4.14800624379
33672,3.48333333333
905,4.17005258126
906,4.03403014098
907,3.93040089087
908,4.23353810712
909,4.04614634146
910,4.08267716535
911,4.06991629739
912,4.25832683067
913,4.18721179183
914,3.91124961368
915,3.90753628952
916,4.08186545882
917,3.61180679785
918,3.73791208791
919,3.9816805289
920,3.82186023896
921,3.78603603604
922,4.2569348659
923,4.13044334421
924,3.95574783194
925,3.51063829787
926,4.20410277663
927,3.96136363636
928,4.11597162511
929,3.85562632696
930,4.19778994323
931,3.91446208113
932,3.82681432611
933,4.02915513939
934,3.46397984887
935,3.76433121019
936,4.01028368794
937,3.67951318458
938,3.61165893271
939,3.30097087379
940,3.89563983488
941,3.58010471204
942,4.11132146914
943,3.80935672515
944,3.82287822878
945,4.05801886792
946,3.9622573688
947,4.0681426107
948,3.74301841949
949,3.92350486787
950,4.18418701608
951,4.15299846233
952,3.48529411765
953,4.06429281454
954,4.03265056022
955,4.06110232663
956,3.48484848485
957,3.23290598291
958,3.16489361702
959,3.71882951654
960,3.50914634146
961,3.35912698413
962,3.39047619048
963,3.56709558824
964,3.41055718475
965,4.00331125828
966,3.50806451613
967,2.78846153846
968,3.63382737576
969,4.10155804674
970,3.53598971722
971,3.94850382742
972,3.1452991453
973,3.85350318471
974,3.40441176471
66511,3.44776119403
976,3.53432494279
980,3.05128205128
981,2.62085308057
982,3.65731292517
33312,3.76068376068
984,2.70588235294
985,3.39655172414
986,3.52553956835
987,3.20284697509
988,3.35714285714
989,3.40972222222
990,2.73267326733
991,3.557
992,2.71183206107
993,3.49581589958
994,4.01217210794
50147,1.96026490066
996,2.99786324786
997,3.57432432432
998,3.20037926675
999,3.28898790579
1000,3.10591133005
50153,2.51515151515
1002,3.53103448276
1003,3.13962848297
1004,2.68929254302
1005,2.45153313551
1006,3.2414021164
1007,2.9375
1008,3.32741116751
1009,3.13767281106
1010,3.07444314185
1011,2.74335709657
1012,3.56127808579
1013,3.4163213628
1014,3.36828963795
1015,3.25649814339
1016,3.12294520548
1017,3.50998770744
1018,3.07606907895
1019,3.54786806114
1020,3.23768379566
1021,2.83157293748
1022,3.5804109895
1023,3.75958565244
1024,3.18387096774
1025,3.55655858511
1026,3.19327731092
1027,3.27641325536
1028,3.73240635641
1029,3.49324097866
1030,3.08364254793
1031,3.32954814289
1032,3.63013261923
1033,3.42805123054
1034,3.53928095872
1035,3.80443447932
1036,3.93384650811
1037,2.73465600914
1038,3.22746781116
1039,3.0
1040,3.39144736842
1041,4.05804444444
1042,3.45004203194
1043,3.01899256813
1044,3.33498023715
1046,3.98562548563
1047,3.43311429242
1049,3.40513990871
1050,3.76856649396
1051,3.57100591716
1053,3.03537735849
1054,3.49426751592
1055,2.72121212121
1056,3.4612724758
1057,3.44226118501
1058,3.2962962963
1059,3.58381559588
1060,3.85831809872
1061,3.63586956522
1062,3.06060606061
1063,3.35483870968
33832,3.23728813559
68444,3.1062992126
33834,3.24292845258
1067,3.42957746479
33836,2.61006517017
1069,3.94960732984
1070,3.0701754386
1071,3.28070175439
1073,3.70993470972
1075,3.46031746032
1076,3.82827102804
1077,3.86779512622
1078,3.74025069638
1079,3.84962386907
1080,3.98112565063
1081,3.51541401274
1082,3.64285714286
1083,3.46079066753
1084,3.88644707857
1085,3.66147859922
1086,4.04380935316
1087,3.40398550725
1088,3.20920730046
1089,4.08936131717
1090,3.91997722672
1091,2.77612665113
1092,3.34133478814
1093,3.3542507486
1094,3.65751538711
1095,3.86330049261
1096,3.92556370551
1097,3.75491815818
1098,3.07407407407
1099,3.84172828096
1100,2.84097716211
1101,3.41415085062
1102,2.59375
1103,3.81204839523
1104,4.00816070308
1105,2.33459869848
1107,2.43373493976
1111,3.96655328798
33880,3.79069767442
1113,3.19216061185
1114,3.22633744856
1116,3.38023952096
1117,3.64864864865
1119,3.15833333333
1120,3.57194284448
1121,2.84649122807
50274,3.5989010989
98491,3.87804878049
1124,3.6875539258
1125,3.63689007025
1126,2.63004484305
1127,3.65809915467
33896,3.54778554779
1129,3.37723540659
1130,3.20884773663
1131,4.13905143209
1132,4.08251633987
1133,3.60849056604
1134,3.15789473684
1135,3.09372637944
1136,4.17414607558
33905,3.40196078431
1138,3.43269230769
57534,2.63811188811
1142,3.046875
1143,3.36363636364
1144,3.70731707317
1145,3.47368421053
1147,4.15841584158
1148,4.18106776727
1149,3.18644067797
1150,3.89524382902
1151,3.67798913043
1152,3.48780487805
1153,3.26618705036
1154,3.40094339623
66691,2.99259259259
1161,3.80443548387
1162,3.79617834395
1163,3.37804878049
1164,3.45541401274
57538,2.76296296296
83086,3.30365296804
1167,2.93279258401
1168,2.51243781095
1169,3.85737179487
1170,2.04012345679
1171,3.71617558629
1172,4.15401098901
1173,3.42452510176
1174,3.18181818182
1175,3.98441705624
1176,3.89056166763
1177,3.8591814755
1178,4.23262331839
1179,3.72430815258
1180,3.77378435518
1181,3.0396039604
1183,3.63382257012
1184,3.75578034682
1185,3.89631336406
1186,3.54331595999
1187,3.67409587889
1188,3.83093901006
1189,4.12888888889
1190,3.49967469096
1191,2.89672232529
1192,3.91982922201
1193,4.24807897902
1194,3.41666666667
57543,3.73214285714
1196,4.18820206122
1197,4.17673233904
1198,4.21900912346
1199,4.02959088629
1200,4.00564213776
1201,4.12324089404
1202,3.83790106952
1203,4.22413793103
1204,4.16210211666
1206,3.99530250263
1207,4.1889430564
1208,4.10889995669
1209,4.1285454958
1210,4.00462221653
1211,4.02476737822
1212,4.24600152323
65738,1.9296875
1214,4.04178385543
1215,3.7253187906
1216,3.84033371692
1217,4.17361111111
1218,4.06674885523
1219,4.07689958777
1220,3.80478208232
1221,4.2756405577
1222,4.03317978655
1223,4.06676519728
1224,4.12081185567
1225,4.07388659041
1226,3.92454954955
1227,3.95020988806
1228,4.08341056534
1230,4.08125853215
1231,3.94748165022
1232,4.02194828623
1233,4.13972965031
1234,4.17355621064
1235,3.99981403422
1236,4.04299363057
1237,4.10284886528
1238,3.96665623043
1240,3.89639235394
1241,3.72263198758
1242,3.97452307191
1243,3.93154619435
1244,4.07103892884
1245,3.97805280528
1246,3.8938066024
66783,2.595703125
1248,4.18302246715
66785,3.64031620553
1250,4.11005089059
1251,4.05022609819
1252,4.19967341607
1253,3.93521329286
1254,4.16139670223
1255,3.46153846154
1256,4.12964625606
1257,3.84147243803
1258,4.01153353268
1259,3.99913478177
1260,4.1931710775
1261,3.77208525937
1262,4.13765590609
1263,3.98666288309
1264,4.01981879955
1265,3.86762318117
1266,3.98834004664
1267,4.1285046729
1268,3.50393081761
1269,4.05359733101
1270,3.92414184329
1271,3.73815967524
66808,1.95283018868
1273,4.03062381853
1274,3.8628063431
1275,3.61572687225
1276,4.10983880913
1277,3.80117101732
1278,3.99678531186
1279,3.83235170383
1280,4.14432831233
1281,4.06664917345
1282,3.73556306121
1283,4.07528840316
1284,4.20736118647
1285,3.75862068966
1286,3.56743648961
1287,3.83219855041
1288,4.03223495702
1289,3.94286754003
1290,3.54197530864
1291,4.007592711
1292,3.98623131393
1293,3.99366773036
1295,3.67872968981
1296,3.93822452715
34065,3.03636363636
1298,3.68507657217
1299,4.09006993007
1300,4.02868281816
1301,3.86984872196
1302,3.65341974403
1303,4.04019961187
34072,3.73466526463
1305,3.85574050363
1306,3.58541089566
1307,3.84299616228
115122,3.79545454545
1310,3.54838709677
1311,2.66554054054
1312,3.52121212121
103984,3.83615819209
1315,3.36923076923
1317,3.19720496894
1318,3.37426900585
41617,2.83024691358
1320,3.09312737855
1321,3.55979133226
1322,1.70494699647
1323,1.59787735849
1324,1.75862068966
1325,1.69485294118
1326,1.96815834768
1327,2.91360476663
1328,1.82330827068
1329,2.74712643678
1330,2.81324647123
1331,2.91057934509
1332,3.01568894952
1333,3.7520609319
1334,3.116468039
1335,1.92753623188
1336,2.29555555556
1337,3.4776119403
1339,3.43374575933
1340,3.74406095921
1341,2.86684073107
1342,2.94907266646
1343,3.5410786566
1344,3.79247847757
1345,3.44981911542
1346,3.00966042155
1347,3.26711409396
1348,3.89802191927
1349,3.1974789916
1350,3.55627306273
1351,3.03661616162
1352,3.01165803109
1353,3.17801784876
1354,3.84181386765
1355,3.10891719745
1356,3.66487269716
1357,3.87349247793
1358,4.01546353431
1359,2.56930407161
1360,3.21698113208
34129,2.22972972973
50514,3.75619834711
1363,3.09821428571
1364,3.47802197802
1365,3.84372256365
1366,3.40408163265
1367,3.07842908752
1369,3.36842105263
1370,3.41793439887
1371,3.08157409305
1372,3.30321303627
1373,2.83465733136
1374,3.6956836343
1375,3.24650883196
1376,3.49461749885
1377,3.09457986138
1378,3.28645447816
1379,2.97225913621
1380,3.314459373
1381,1.96376021798
1382,2.74498997996
1383,2.30985915493
1384,3.63779527559
1385,3.13125722782
1387,3.80530494406
1388,2.58398133748
1389,1.84732824427
1390,3.2584719655
1391,2.9631746953
1392,3.63454861111
1393,3.62157802769
34162,3.5343151071
1395,3.36932569414
1396,3.64477190149
1397,3.55528455285
1398,3.15486194478
1399,3.41723901099
1401,3.54281861092
1404,3.23255813953
1405,2.96715036563
1406,3.60285714286
1407,3.28085516898
1408,3.720750463
34177,2.79838709677
1410,3.03328894807
1411,3.79498994638
1412,3.73561151079
1413,3.54691689008
1414,3.43567961165
1415,3.55904059041
1416,3.16473988439
1417,3.09030544489
1419,3.88053097345
1420,3.63580246914
1421,3.02577319588
1422,3.05868794326
1423,3.81720430108
99728,3.23300970874
1425,3.21341176471
1426,2.62448979592
1427,2.57672301691
1428,3.43518518519
1429,3.30049548237
1430,3.19
1431,2.57198908222
1432,2.87041284404
1433,2.19402985075
1434,3.06666666667
1436,2.97058823529
1437,3.67350157729
1438,2.81687173437
1439,2.31492537313
1440,2.79160935351
1441,3.53793969849
1442,3.34647887324
1444,3.42962962963
1445,2.32093023256
1446,4.00804649084
1447,3.27712854758
62788,2.38311688312
1449,3.94275642102
1450,3.72711267606
1453,2.42596153846
1454,3.20066225166
1455,3.07670454545
1456,2.24285714286
1457,3.10993811431
1458,3.03794642857
1459,3.33797468354
1460,2.60496183206
1461,2.76842529199
52929,3.55128205128
1463,3.0918079096
1464,3.67391844853
1465,3.52052052052
1466,3.80481813888
68511,3.39705882353
1468,2.592495637
1470,3.22641509434
1471,3.37362637363
1472,3.0425
1473,2.93073593074
1474,2.52250712251
1475,3.08408215661
1476,3.3702197612
1477,3.29545454545
1479,3.16046099291
1480,3.26210307132
1482,3.39334637965
1483,3.05603937902
1484,3.70067698259
1485,3.21922528517
1486,3.36781609195
1487,3.0967039801
1488,3.03418308227
1489,2.95928753181
1490,1.96875
101283,2.82986111111
1493,3.41780821918
1495,1.39020979021
1496,3.22832369942
1497,2.2829787234
1498,3.20073589534
1499,2.07524649715
1500,3.74546144819
1501,2.50261780105
1502,3.32520325203
1503,2.61849261849
1504,3.44890510949
71248,3.07512315271
50658,3.97916666667
1507,3.41397849462
1508,3.28712871287
1509,3.44444444444
1511,3.42156862745
1513,2.95273873
1514,2.97727272727
1515,2.64774951076
1516,3.47413793103
1517,3.44378001268
1518,3.30693717277
1519,3.25
1520,2.75
1523,2.8603988604
34292,2.94230769231
1525,2.42835820896
1526,2.50836550837
1527,3.71447939262
1529,3.35042735043
1531,3.33333333333
1532,2.41129032258
1533,3.74437299035
1534,3.5
1535,3.52130492676
1537,3.95420536636
1538,2.41393442623
1539,3.10394265233
1541,3.10552407932
1542,3.57109665428
1543,3.04166666667
1544,2.95282174811
1545,3.86458333333
1546,3.63390663391
1547,3.22972972973
1549,3.00387596899
1550,2.75874635569
1551,2.56752411576
1552,3.18210489015
34321,2.82209302326
1554,3.51415455241
34323,3.27987012987
1556,1.91231693579
34326,2.99555555556
83480,2.672
49412,3.78636363636
1562,2.18460192476
1563,3.34722222222
1564,3.6037037037
1565,2.85860655738
1566,3.3196656051
1567,2.94871794872
34336,2.99281984334
1569,3.27925665495
1570,3.13114754098
1571,3.64270152505
1572,3.82307692308
1573,3.33174431203
1574,3.02155172414
1575,3.48344370861
1580,3.55831928049
1581,2.78524590164
1582,3.05241090147
1583,2.71516393443
1584,3.65331589011
1585,3.34057971014
1586,2.92356545129
1587,3.21659466706
1588,2.7065026362
1589,3.2878667724
1590,2.88993569613
1591,2.62017126546
1592,2.332
1593,2.89071383449
1594,3.6769200627
1595,1.70616365569
1596,3.40956340956
65802,2.44586614173
1598,2.88465845465
1599,1.66666666667
1600,2.83233979136
1601,2.8704866562
67138,3.5078125
1603,2.77408854167
1604,2.90963060686
1605,2.61198208287
1606,2.33040935673
54881,3.82362784471
1608,3.30672595102
1609,2.99568965517
1610,3.86252283479
1611,3.4082278481
1612,3.20541760722
1613,3.12648221344
1614,3.15930669022
1615,3.48087318087
1616,3.0236503856
1617,4.08337680727
